PacketTime,X,Y,NormalPressure,DeltaT,DistJump,Velocity,PressurePrev,PressureCurr,Trial,segment_id,segment_label,letter_id,letter_label
1631332828,25788,6267,9844,5.0,59.80802621722272,11961.605243444543,9732.0,9844,28,-1,,-1,
1631332833,25809,6327,9844,5.0,63.56886030125127,12713.772060250254,9844.0,9844,28,-1,,-1,
1631332838,25828,6390,9796,5.0,65.80273550544841,13160.547101089682,9844.0,9796,28,-1,,-1,
1631332843,25845,6455,9796,5.0,67.1863081289633,13437.26162579266,9796.0,9796,28,-1,,-1,
1631332848,25864,6520,9780,5.0,67.72001181334805,13544.00236266961,9796.0,9780,28,-1,,-1,
1631332853,25879,6585,9732,5.0,66.70832032063167,13341.664064126335,9780.0,9732,28,-1,,-1,
1631332858,25891,6649,9588,5.0,65.11528238439882,13023.056476879765,9732.0,9588,28,-1,,-1,
1631332863,25901,6713,9588,5.0,64.77653896280658,12955.307792561316,9588.0,9588,28,-1,,-1,
1631332868,25907,6776,9588,5.0,63.28506932918696,12657.013865837393,9588.0,9588,28,-1,,-1,
1631332873,25910,6837,9620,5.0,61.07372593840988,12214.745187681976,9588.0,9620,28,-1,,-1,
1631332878,25910,6898,9636,5.0,61.0,12200.0,9620.0,9636,28,-1,,-1,
1631332883,25910,6956,9684,5.0,58.0,11600.0,9636.0,9684,28,-1,,-1,
1631332888,25910,7014,9796,5.0,58.0,11600.0,9684.0,9796,28,-1,,-1,
1631332893,25910,7068,9828,5.0,54.0,10800.0,9796.0,9828,28,-1,,-1,
1631332898,25910,7120,9828,5.0,52.0,10400.0,9828.0,9828,28,-1,,-1,
1631332903,25907,7168,9972,5.0,48.093658625644196,9618.731725128839,9828.0,9972,28,-1,,-1,
1631332908,25904,7209,9988,5.0,41.10960958218893,8221.921916437786,9972.0,9988,28,-1,,-1,
1631332913,25902,7243,10036,5.0,34.058772731852805,6811.754546370561,9988.0,10036,28,-1,,-1,
1631332918,25899,7268,10244,5.0,25.179356624028344,5035.871324805668,10036.0,10244,28,-1,,-1,
1631332922,25897,7282,10404,4.0,14.142135623730951,3535.5339059327375,10244.0,10404,28,-1,,-1,
1631332927,25894,7288,10628,5.0,6.708203932499369,1341.640786499874,10404.0,10628,28,-1,,-1,
1631332932,25891,7288,10836,5.0,3.0,600.0,10628.0,10836,28,-1,,-1,
1631332937,25888,7288,11013,5.0,3.0,600.0,10836.0,11013,28,-1,,-1,
1631332942,25885,7283,11221,5.0,5.830951894845301,1166.19037896906,11013.0,11221,28,-1,,-1,
1631332947,25881,7271,11301,5.0,12.649110640673518,2529.8221281347037,11221.0,11301,28,-1,,-1,
1631332952,25877,7253,11317,5.0,18.439088914585774,3687.8177829171545,11301.0,11317,28,-1,,-1,
1631332957,25872,7227,11301,5.0,26.476404589747453,5295.280917949491,11317.0,11301,28,-1,,-1,
1631332962,25866,7193,11317,5.0,34.52535300326414,6905.070600652827,11301.0,11317,28,-1,,-1,
1631332967,25858,7152,11429,5.0,41.773197148410844,8354.639429682169,11317.0,11429,28,-1,,-1,
1631332972,25848,7104,11605,5.0,49.03060268852505,9806.12053770501,11429.0,11605,28,-1,,-1,
1631332977,25839,7053,11813,5.0,51.78802950489621,10357.60590097924,11605.0,11813,28,-1,,-1,
1631332982,25829,7001,11957,5.0,52.952809179494906,10590.561835898981,11813.0,11957,28,-1,,-1,
1631332987,25820,6948,12069,5.0,53.75872022286245,10751.74404457249,11957.0,12069,28,-1,,-1,
1631332992,25813,6896,12229,5.0,52.46903848937962,10493.807697875924,12069.0,12229,28,-1,,-1,
1631332997,25808,6842,12549,5.0,54.230987451824994,10846.197490364999,12229.0,12549,28,-1,,-1,
1631333002,25804,6787,12597,5.0,55.14526271584895,11029.05254316979,12549.0,12597,28,-1,,-1,
1631333007,25801,6731,12597,5.0,56.08029957123981,11216.059914247962,12597.0,12597,28,-1,,-1,
1631333012,25799,6674,12597,5.0,57.0350769263968,11407.01538527936,12597.0,12597,28,-1,,-1,
1631333017,25799,6617,12677,5.0,57.0,11400.0,12597.0,12677,28,-1,,-1,
1631333022,25799,6562,12677,5.0,55.0,11000.0,12677.0,12677,28,-1,,-1,
1631333027,25799,6509,12693,5.0,53.0,10600.0,12677.0,12693,28,-1,,-1,
1631333032,25801,6459,12693,5.0,50.039984012787215,10007.996802557444,12693.0,12693,28,-1,,-1,
1631333037,25805,6412,12693,5.0,47.16990566028302,9433.981132056604,12693.0,12693,28,-1,,-1,
1631333042,25811,6366,12693,5.0,46.389654018972806,9277.930803794561,12693.0,12693,28,-1,,-1,
1631333047,25815,6323,12677,5.0,43.18564576337837,8637.129152675674,12693.0,12677,28,-1,,-1,
1631333052,25819,6282,12597,5.0,41.19465984809196,8238.931969618392,12677.0,12597,28,-1,,-1,
1631333057,25823,6245,12581,5.0,37.21558813185679,7443.117626371358,12597.0,12581,28,-1,,-1,
1631333062,25828,6210,12565,5.0,35.35533905932738,7071.067811865475,12581.0,12565,28,-1,,-1,
1631333067,25835,6178,12501,5.0,32.7566787083184,6551.335741663679,12565.0,12501,28,-1,,-1,
1631333072,25844,6148,12453,5.0,31.32091952673165,6264.18390534633,12501.0,12453,28,-1,,-1,
1631333077,25854,6120,12453,5.0,29.732137494637012,5946.427498927403,12453.0,12453,28,-1,,-1,
1631333082,25865,6092,12421,5.0,30.083217912982647,6016.643582596529,12453.0,12421,28,-1,,-1,
1631333087,25876,6065,12405,5.0,29.154759474226502,5830.951894845301,12421.0,12405,28,-1,,-1,
1631333092,25888,6040,12357,5.0,27.730849247724095,5546.169849544819,12405.0,12357,28,-1,,-1,
1631333096,25901,6017,12117,4.0,26.419689627245813,6604.922406811453,12357.0,12117,28,-1,,-1,
1631333101,25916,5994,12085,5.0,27.459060435491963,5491.812087098392,12117.0,12085,28,-1,,-1,
1631333106,25931,5972,11989,5.0,26.627053911388696,5325.410782277739,12085.0,11989,28,-1,,-1,
1631333111,25949,5951,11653,5.0,27.65863337187866,5531.726674375732,11989.0,11653,28,-1,,-1,
1631333116,25965,5930,11557,5.0,26.40075756488817,5280.151512977634,11653.0,11557,28,-1,,-1,
1631333121,25982,5913,11397,5.0,24.041630560342615,4808.326112068523,11557.0,11397,28,-1,,-1,
1631333126,25998,5899,11317,5.0,21.2602916254693,4252.05832509386,11397.0,11317,28,-1,,-1,
1631333131,26013,5890,11221,5.0,17.4928556845359,3498.57113690718,11317.0,11221,28,-1,,-1,
1631333136,26029,5884,11173,5.0,17.08800749063506,3417.6014981270123,11221.0,11173,28,-1,,-1,
1631333141,26043,5881,11157,5.0,14.317821063276353,2863.5642126552707,11173.0,11157,28,-1,,-1,
1631333146,26057,5879,11141,5.0,14.142135623730951,2828.42712474619,11157.0,11141,28,-1,,-1,
1631333151,26072,5878,11077,5.0,15.033296378372908,3006.6592756745817,11141.0,11077,28,-1,,-1,
1631333156,26085,5878,11013,5.0,13.0,2600.0,11077.0,11013,28,-1,,-1,
1631333161,26099,5878,10981,5.0,14.0,2800.0,11013.0,10981,28,-1,,-1,
1631333166,26112,5878,10965,5.0,13.0,2600.0,10981.0,10965,28,-1,,-1,
1631333171,26125,5884,10916,5.0,14.317821063276353,2863.5642126552707,10965.0,10916,28,-1,,-1,
1631333176,26138,5893,10916,5.0,15.811388300841896,3162.277660168379,10916.0,10916,28,-1,,-1,
1631333181,26149,5906,10916,5.0,17.029386365926403,3405.8772731852805,10916.0,10916,28,-1,,-1,
1631333186,26163,5923,10965,5.0,22.02271554554524,4404.543109109048,10916.0,10965,28,-1,,-1,
1631333191,26176,5944,10981,5.0,24.698178070456937,4939.635614091388,10965.0,10981,28,-1,,-1,
1631333196,26189,5970,10981,5.0,29.068883707497267,5813.776741499453,10981.0,10981,28,-1,,-1,
1631333201,26204,5999,10981,5.0,32.64965543462902,6529.931086925803,10981.0,10981,28,-1,,-1,
1631333206,26218,6030,10949,5.0,34.0147027033899,6802.94054067798,10981.0,10949,28,-1,,-1,
1631333211,26231,6064,10708,5.0,36.40054944640259,7280.1098892805185,10949.0,10708,28,-1,,-1,
1631333216,26241,6097,10580,5.0,34.48187929913333,6896.375859826667,10708.0,10580,28,-1,,-1,
1631333221,26251,6128,10244,5.0,32.57299494980466,6514.598989960932,10580.0,10244,28,-1,,-1,
1631333226,26257,6156,10180,5.0,28.635642126552707,5727.128425310541,10244.0,10180,28,-1,,-1,
1631333231,26260,6181,9812,5.0,25.179356624028344,5035.871324805668,10180.0,9812,28,-1,,-1,
1631333236,26262,6202,9716,5.0,21.095023109728988,4219.004621945797,9812.0,9716,28,-1,,-1,
1631333241,26263,6220,9716,5.0,18.027756377319946,3605.551275463989,9716.0,9716,28,-1,,-1,
1631333246,26263,6235,9732,5.0,15.0,3000.0,9716.0,9732,28,-1,,-1,
1631333251,26263,6247,9780,5.0,12.0,2400.0,9732.0,9780,28,-1,,-1,
1631333256,26263,6257,9812,5.0,10.0,2000.0,9780.0,9812,28,-1,,-1,
1631333261,26263,6264,9860,5.0,7.0,1400.0,9812.0,9860,28,-1,,-1,
1631333265,26259,6269,9940,4.0,6.4031242374328485,1600.7810593582121,9860.0,9940,28,-1,,-1,
1631333270,26256,6273,9972,5.0,5.0,1000.0,9940.0,9972,28,-1,,-1,
1631333275,26254,6276,9972,5.0,3.605551275463989,721.1102550927978,9972.0,9972,28,-1,,-1,
1631333280,26252,6279,9988,5.0,3.605551275463989,721.1102550927978,9972.0,9988,28,-1,,-1,
1631333285,26251,6281,9988,5.0,2.23606797749979,447.21359549995793,9988.0,9988,28,-1,,-1,
1631333290,26249,6281,9956,5.0,2.0,400.0,9988.0,9956,28,-1,,-1,
1631333295,26247,6281,9940,5.0,2.0,400.0,9956.0,9940,28,-1,,-1,
1631333300,26244,6281,9940,5.0,3.0,600.0,9940.0,9940,28,-1,,-1,
1631333305,26240,6281,9972,5.0,4.0,800.0,9940.0,9972,28,-1,,-1,
1631333310,26235,6281,9988,5.0,5.0,1000.0,9972.0,9988,28,-1,,-1,
1631333315,26232,6281,10068,5.0,3.0,600.0,9988.0,10068,28,-1,,-1,
1631333320,26227,6277,10276,5.0,6.4031242374328485,1280.6248474865697,10068.0,10276,28,-1,,-1,
1631333325,26222,6272,10452,5.0,7.0710678118654755,1414.213562373095,10276.0,10452,28,-1,,-1,
1631333330,26216,6267,10580,5.0,7.810249675906654,1562.0499351813307,10452.0,10580,28,-1,,-1,
1631333335,26210,6262,10580,5.0,7.810249675906654,1562.0499351813307,10580.0,10580,28,-1,,-1,
1631333340,26205,6257,10596,5.0,7.0710678118654755,1414.213562373095,10580.0,10596,28,-1,,-1,
1631333345,26201,6252,10596,5.0,6.4031242374328485,1280.6248474865697,10596.0,10596,28,-1,,-1,
1631333350,26198,6249,10612,5.0,4.242640687119285,848.528137423857,10596.0,10612,28,-1,,-1,
1631333355,26198,6246,10612,5.0,3.0,600.0,10612.0,10612,28,-1,,-1,
1631333360,26198,6242,10596,5.0,4.0,800.0,10612.0,10596,28,-1,,-1,
1631333365,26198,6238,10596,5.0,4.0,800.0,10596.0,10596,28,-1,,-1,
1631333370,26198,6232,10628,5.0,6.0,1200.0,10596.0,10628,28,-1,,-1,
1631333375,26201,6224,10740,5.0,8.54400374531753,1708.8007490635061,10628.0,10740,28,-1,,-1,
1631333380,26206,6215,10981,5.0,10.295630140987,2059.1260281974,10740.0,10981,28,-1,,-1,
1631333385,26210,6204,11205,5.0,11.704699910719626,2340.939982143925,10981.0,11205,28,-1,,-1,
1631333390,26214,6196,11317,5.0,8.94427190999916,1788.8543819998317,11205.0,11317,28,-1,,-1,
1631333395,26218,6190,11349,5.0,7.211102550927978,1442.2205101855957,11317.0,11349,28,-1,,-1,
1631333400,26220,6188,11381,5.0,2.8284271247461903,565.685424949238,11349.0,11381,28,-1,,-1,
1631333405,26224,6188,11381,5.0,4.0,800.0,11381.0,11381,28,-1,,-1,
1631333410,26226,6188,11397,5.0,2.0,400.0,11381.0,11397,28,-1,,-1,
1631333415,26228,6188,11445,5.0,2.0,400.0,11397.0,11445,28,-1,,-1,
1631333420,26229,6188,11541,5.0,1.0,200.0,11445.0,11541,28,-1,,-1,
1631333425,26231,6188,11557,5.0,2.0,400.0,11541.0,11557,28,-1,,-1,
1631333430,26232,6187,11589,5.0,1.4142135623730951,282.842712474619,11557.0,11589,28,-1,,-1,
1631333435,26232,6186,11605,5.0,1.0,200.0,11589.0,11605,28,-1,,-1,
1631333439,26235,6186,11605,4.0,3.0,750.0,11605.0,11605,28,-1,,-1,
1631333444,26240,6185,11605,5.0,5.0990195135927845,1019.8039027185569,11605.0,11605,28,-1,,-1,
1631333449,26244,6184,11589,5.0,4.123105625617661,824.6211251235321,11605.0,11589,28,-1,,-1,
1631333454,26252,6182,11589,5.0,8.246211251235321,1649.2422502470642,11589.0,11589,28,-1,,-1,
1631333459,26260,6179,11589,5.0,8.54400374531753,1708.8007490635061,11589.0,11589,28,-1,,-1,
1631333464,26269,6176,11557,5.0,9.486832980505138,1897.3665961010277,11589.0,11557,28,-1,,-1,
1631333469,26278,6175,11541,5.0,9.055385138137417,1811.0770276274834,11557.0,11541,28,-1,,-1,
1631333474,26287,6174,11541,5.0,9.055385138137417,1811.0770276274834,11541.0,11541,28,-1,,-1,
1631333479,26298,6174,11557,5.0,11.0,2200.0,11541.0,11557,28,-1,,-1,
1631333484,26308,6174,11557,5.0,10.0,2000.0,11557.0,11557,28,-1,,-1,
1631333489,26318,6174,11573,5.0,10.0,2000.0,11557.0,11573,28,-1,,-1,
1631333494,26327,6174,11573,5.0,9.0,1800.0,11573.0,11573,28,-1,,-1,
1631333499,26338,6179,11573,5.0,12.083045973594572,2416.6091947189143,11573.0,11573,28,-1,,-1,
1631333504,26349,6186,11605,5.0,13.038404810405298,2607.6809620810595,11573.0,11605,28,-1,,-1,
1631333509,26359,6195,11621,5.0,13.45362404707371,2690.724809414742,11605.0,11621,28,-1,,-1,
1631333514,26369,6205,11621,5.0,14.142135623730951,2828.42712474619,11621.0,11621,28,-1,,-1,
1631333519,26379,6215,11621,5.0,14.142135623730951,2828.42712474619,11621.0,11621,28,-1,,-1,
1631333524,26389,6225,11621,5.0,14.142135623730951,2828.42712474619,11621.0,11621,28,-1,,-1,
1631333529,26399,6236,11621,5.0,14.866068747318506,2973.2137494637013,11621.0,11621,28,-1,,-1,
1631333534,26410,6248,11589,5.0,16.278820596099706,3255.764119219941,11621.0,11589,28,-1,,-1,
1631333539,26423,6260,11573,5.0,17.69180601295413,3538.3612025908265,11589.0,11573,28,-1,,-1,
1631333544,26437,6275,11557,5.0,20.518284528683193,4103.656905736639,11573.0,11557,28,-1,,-1,
1631333549,26450,6291,11525,5.0,20.615528128088304,4123.105625617661,11557.0,11525,28,-1,,-1,
1631333554,26466,6307,11525,5.0,22.627416997969522,4525.483399593904,11525.0,11525,28,-1,,-1,
1631333559,26480,6323,11493,5.0,21.2602916254693,4252.05832509386,11525.0,11493,28,-1,,-1,
1631333564,26493,6336,11493,5.0,18.384776310850235,3676.955262170047,11493.0,11493,28,-1,,-1,
1631333569,26505,6348,11493,5.0,16.97056274847714,3394.112549695428,11493.0,11493,28,-1,,-1,
1631333574,26518,6358,11525,5.0,16.401219466856727,3280.243893371345,11493.0,11525,28,-1,,-1,
1631333579,26528,6367,11541,5.0,13.45362404707371,2690.724809414742,11525.0,11541,28,-1,,-1,
1631333584,26536,6378,11541,5.0,13.601470508735444,2720.294101747089,11541.0,11541,28,-1,,-1,
1631333589,26545,6388,11541,5.0,13.45362404707371,2690.724809414742,11541.0,11541,28,-1,,-1,
1631333594,26551,6399,11525,5.0,12.529964086141668,2505.9928172283335,11541.0,11525,28,-1,,-1,
1631333599,26557,6408,11525,5.0,10.816653826391969,2163.3307652783938,11525.0,11525,28,-1,,-1,
1631333604,26563,6415,11525,5.0,9.219544457292887,1843.9088914585773,11525.0,11525,28,-1,,-1,
1631333608,26567,6422,11541,4.0,8.06225774829855,2015.5644370746372,11525.0,11541,28,-1,,-1,
1631333613,26572,6430,11557,5.0,9.433981132056603,1886.7962264113205,11541.0,11557,28,-1,,-1,
1631333618,26575,6440,11557,5.0,10.44030650891055,2088.06130178211,11557.0,11557,28,-1,,-1,
1631333623,26578,6454,11557,5.0,14.317821063276353,2863.5642126552707,11557.0,11557,28,-1,,-1,
1631333628,26579,6470,11541,5.0,16.0312195418814,3206.2439083762797,11557.0,11541,28,-1,,-1,
1631333633,26582,6489,11477,5.0,19.235384061671343,3847.0768123342687,11541.0,11477,28,-1,,-1,
1631333638,26582,6509,11477,5.0,20.0,4000.0,11477.0,11477,28,-1,,-1,
1631333643,26582,6527,11445,5.0,18.0,3600.0,11477.0,11445,28,-1,,-1,
1631333648,26582,6544,11365,5.0,17.0,3400.0,11445.0,11365,28,-1,,-1,
1631333653,26582,6558,11365,5.0,14.0,2800.0,11365.0,11365,28,-1,,-1,
1631333658,26582,6571,11365,5.0,13.0,2600.0,11365.0,11365,28,-1,,-1,
1631333663,26577,6582,11365,5.0,12.083045973594572,2416.6091947189143,11365.0,11365,28,-1,,-1,
1631333668,26571,6592,11349,5.0,11.661903789690601,2332.38075793812,11365.0,11349,28,-1,,-1,
1631333673,26565,6600,11365,5.0,10.0,2000.0,11349.0,11365,28,-1,,-1,
1631333678,26559,6606,11381,5.0,8.48528137423857,1697.056274847714,11365.0,11381,28,-1,,-1,
1631333683,26553,6610,11397,5.0,7.211102550927978,1442.2205101855957,11381.0,11397,28,-1,,-1,
1631333688,26545,6611,11461,5.0,8.06225774829855,1612.4515496597098,11397.0,11461,28,-1,,-1,
1631333693,26536,6611,11541,5.0,9.0,1800.0,11461.0,11541,28,-1,,-1,
1631333698,26526,6611,11621,5.0,10.0,2000.0,11541.0,11621,28,-1,,-1,
1631333703,26514,6606,11845,5.0,13.0,2600.0,11621.0,11845,28,-1,,-1,
1631333708,26502,6596,11909,5.0,15.620499351813308,3124.0998703626615,11845.0,11909,28,-1,,-1,
1631333713,26490,6585,11909,5.0,16.278820596099706,3255.764119219941,11909.0,11909,28,-1,,-1,
1631333718,26479,6572,11909,5.0,17.029386365926403,3405.8772731852805,11909.0,11909,28,-1,,-1,
1631333723,26469,6559,11957,5.0,16.401219466856727,3280.243893371345,11909.0,11957,28,-1,,-1,
1631333728,26459,6545,12117,5.0,17.204650534085253,3440.9301068170507,11957.0,12117,28,-1,,-1,
1631333733,26453,6532,12149,5.0,14.317821063276353,2863.5642126552707,12117.0,12149,28,-1,,-1,
1631333738,26447,6518,12149,5.0,15.231546211727817,3046.3092423455632,12149.0,12149,28,-1,,-1,
1631333743,26441,6503,12149,5.0,16.15549442140351,3231.098884280702,12149.0,12149,28,-1,,-1,
1631333748,26437,6487,12149,5.0,16.492422502470642,3298.4845004941285,12149.0,12149,28,-1,,-1,
1631333753,26434,6469,12149,5.0,18.24828759089466,3649.6575181789317,12149.0,12149,28,-1,,-1,
1631333758,26432,6450,12149,5.0,19.1049731745428,3820.99463490856,12149.0,12149,28,-1,,-1,
1631333763,26431,6432,12165,5.0,18.027756377319946,3605.551275463989,12149.0,12165,28,-1,,-1,
1631333768,26431,6415,12165,5.0,17.0,3400.0,12165.0,12165,28,-1,,-1,
1631333773,26431,6401,12133,5.0,14.0,2800.0,12165.0,12133,28,-1,,-1,
1631333777,26431,6387,12085,4.0,14.0,3500.0,12133.0,12085,28,-1,,-1,
1631333782,26432,6373,11989,5.0,14.035668847618199,2807.13376952364,12085.0,11989,28,-1,,-1,
1631333787,26435,6356,11925,5.0,17.26267650163207,3452.5353003264136,11989.0,11925,28,-1,,-1,
1631333792,26437,6336,11909,5.0,20.09975124224178,4019.950248448356,11925.0,11909,28,-1,,-1,
1631333797,26439,6315,11909,5.0,21.095023109728988,4219.004621945797,11909.0,11909,28,-1,,-1,
1631333802,26440,6292,11909,5.0,23.021728866442675,4604.345773288535,11909.0,11909,28,-1,,-1,
1631333807,26440,6271,11829,5.0,21.0,4200.0,11909.0,11829,28,-1,,-1,
1631333812,26442,6251,11829,5.0,20.09975124224178,4019.950248448356,11829.0,11829,28,-1,,-1,
1631333817,26444,6232,11861,5.0,19.1049731745428,3820.99463490856,11829.0,11861,28,-1,,-1,
1631333822,26446,6214,11861,5.0,18.110770276274835,3622.154055254967,11861.0,11861,28,-1,,-1,
1631333827,26450,6194,11893,5.0,20.396078054371138,4079.2156108742274,11861.0,11893,28,-1,,-1,
1631333832,26453,6172,11925,5.0,22.20360331117452,4440.720662234904,11893.0,11925,28,-1,,-1,
1631333837,26458,6148,11989,5.0,24.515301344262525,4903.060268852505,11925.0,11989,28,-1,,-1,
1631333842,26462,6123,12053,5.0,25.317977802344327,5063.595560468865,11989.0,12053,28,-1,,-1,
1631333847,26469,6098,12069,5.0,25.96150997149434,5192.301994298868,12053.0,12069,28,-1,,-1,
1631333852,26477,6074,12069,5.0,25.298221281347036,5059.644256269407,12069.0,12069,28,-1,,-1,
1631333857,26487,6053,12069,5.0,23.259406699226016,4651.881339845203,12069.0,12069,28,-1,,-1,
1631333862,26499,6036,12069,5.0,20.808652046684813,4161.730409336962,12069.0,12069,28,-1,,-1,
1631333867,26515,6021,12069,5.0,21.93171219946131,4386.342439892262,12069.0,12069,28,-1,,-1,
1631333872,26532,6010,12085,5.0,20.248456731316587,4049.6913462633174,12069.0,12085,28,-1,,-1,
1631333877,26551,6001,12085,5.0,21.02379604162864,4204.759208325728,12085.0,12085,28,-1,,-1,
1631333882,26570,5994,12101,5.0,20.248456731316587,4049.6913462633174,12085.0,12101,28,-1,,-1,
1631333887,26591,5989,12117,5.0,21.587033144922902,4317.4066289845805,12101.0,12117,28,-1,,-1,
1631333892,26613,5986,12165,5.0,22.20360331117452,4440.720662234904,12117.0,12165,28,-1,,-1,
1631333897,26636,5986,12293,5.0,23.0,4600.0,12165.0,12293,28,-1,,-1,
1631333902,26659,5986,12405,5.0,23.0,4600.0,12293.0,12405,28,-1,,-1,
1631333907,26680,5989,12469,5.0,21.213203435596427,4242.640687119285,12405.0,12469,28,-1,,-1,
1631333912,26703,6000,12549,5.0,25.495097567963924,5099.019513592785,12469.0,12549,28,-1,,-1,
1631333917,26723,6014,12597,5.0,24.413111231467404,4882.622246293481,12549.0,12597,28,-1,,-1,
1631333922,26744,6032,12677,5.0,27.65863337187866,5531.726674375732,12597.0,12677,28,-1,,-1,
1631333927,26763,6055,12885,5.0,29.832867780352597,5966.573556070519,12677.0,12885,28,-1,,-1,
1631333932,26783,6080,12885,5.0,32.01562118716424,6403.1242374328485,12885.0,12885,28,-1,,-1,
1631333937,26800,6108,12965,5.0,32.7566787083184,6551.335741663679,12885.0,12965,28,-1,,-1,
1631333942,26819,6137,12997,5.0,34.66987164671943,6933.974329343886,12965.0,12997,28,-1,,-1,
1631333947,26834,6170,13029,5.0,36.24913792078372,7249.827584156743,12997.0,13029,28,-1,,-1,
1631333951,26849,6207,13077,4.0,39.92492955535426,9981.232388838565,13029.0,13077,28,-1,,-1,
1631333956,26864,6248,13174,5.0,43.657759905886145,8731.551981177228,13077.0,13174,28,-1,,-1,
1631333961,26877,6295,13302,5.0,48.76474136094644,9752.948272189287,13174.0,13302,28,-1,,-1,
1631333966,26891,6346,13302,5.0,52.88667128870941,10577.33425774188,13302.0,13302,28,-1,,-1,
1631333971,26903,6401,13350,5.0,56.293871780150276,11258.774356030055,13302.0,13350,28,-1,,-1,
1631333976,26914,6457,13350,5.0,57.0701322935211,11414.02645870422,13350.0,13350,28,-1,,-1,
1631333981,26923,6514,13366,5.0,57.706152185014034,11541.230437002807,13350.0,13366,28,-1,,-1,
1631333986,26929,6572,13366,5.0,58.309518948453004,11661.903789690601,13366.0,13366,28,-1,,-1,
1631333991,26932,6631,13366,5.0,59.07622195096772,11815.244390193544,13366.0,13366,28,-1,,-1,
1631333996,26935,6693,13366,5.0,62.07253821135398,12414.507642270795,13366.0,13366,28,-1,,-1,
1631334001,26935,6757,13398,5.0,64.0,12800.0,13366.0,13398,28,-1,,-1,
1631334006,26935,6825,13398,5.0,68.0,13600.0,13398.0,13398,28,-1,,-1,
1631334011,26935,6895,13414,5.0,70.0,14000.0,13398.0,13414,28,-1,,-1,
1631334016,26935,6964,13414,5.0,69.0,13800.0,13414.0,13414,28,-1,,-1,
1631334021,26934,7031,13398,5.0,67.00746227100382,13401.492454200763,13414.0,13398,28,-1,,-1,
1631334026,26929,7094,13398,5.0,63.198101237299845,12639.620247459969,13398.0,13398,28,-1,,-1,
1631334031,26923,7150,13398,5.0,56.32051136131489,11264.102272262979,13398.0,13398,28,-1,,-1,
1631334036,26917,7199,13398,5.0,49.36598018878993,9873.196037757987,13398.0,13398,28,-1,,-1,
1631334041,26912,7240,13478,5.0,41.30375285612676,8260.750571225353,13398.0,13478,28,-1,,-1,
1631334046,26908,7271,13734,5.0,31.25699921617557,6251.399843235114,13478.0,13734,28,-1,,-1,
1631334051,26905,7294,13926,5.0,23.194827009486403,4638.965401897281,13734.0,13926,28,-1,,-1,
1631334056,26904,7307,14342,5.0,13.038404810405298,2607.6809620810595,13926.0,14342,28,-1,,-1,
1631334061,26902,7313,14902,5.0,6.324555320336759,1264.9110640673518,14342.0,14902,28,-1,,-1,
1631334066,26900,7314,15335,5.0,2.23606797749979,447.21359549995793,14902.0,15335,28,-1,,-1,
1631334071,26897,7314,15719,5.0,3.0,600.0,15335.0,15719,28,-1,,-1,
1631334076,26894,7314,16039,5.0,3.0,600.0,15719.0,16039,28,-1,,-1,
1631334081,26891,7309,16151,5.0,5.830951894845301,1166.19037896906,16039.0,16151,28,-1,,-1,
1631334086,26889,7302,16279,5.0,7.280109889280518,1456.0219778561036,16151.0,16279,28,-1,,-1,
1631334091,26888,7292,16359,5.0,10.04987562112089,2009.975124224178,16279.0,16359,28,-1,,-1,
1631334096,26886,7277,16471,5.0,15.132745950421556,3026.5491900843112,16359.0,16471,28,-1,,-1,
1631334101,26883,7254,16599,5.0,23.194827009486403,4638.965401897281,16471.0,16599,28,-1,,-1,
1631334106,26880,7224,16727,5.0,30.14962686336267,6029.925372672534,16599.0,16727,28,-1,,-1,
1631334111,26877,7190,16807,5.0,34.132096331752024,6826.4192663504045,16727.0,16807,28,-1,,-1,
1631334116,26874,7153,16935,5.0,37.12142238654117,7424.284477308233,16807.0,16935,28,-1,,-1,
1631334120,26874,7117,16935,4.0,36.0,9000.0,16935.0,16935,28,-1,,-1,
1631334125,26874,7080,16935,5.0,37.0,7400.0,16935.0,16935,28,-1,,-1,
1631334130,26874,7039,16999,5.0,41.0,8200.0,16935.0,16999,28,-1,,-1,
1631334135,26877,6994,16999,5.0,45.09988913511872,9019.977827023744,16999.0,16999,28,-1,,-1,
1631334140,26883,6944,16999,5.0,50.35871324805669,10071.742649611337,16999.0,16999,28,-1,,-1,
1631334145,26891,6890,16999,5.0,54.589376255824725,10917.875251164945,16999.0,16999,28,-1,,-1,
1631334150,26900,6832,17095,5.0,58.69412236331676,11738.824472663351,16999.0,17095,28,-1,,-1,
1631334155,26912,6772,17207,5.0,61.18823416311342,12237.646832622684,17095.0,17207,28,-1,,-1,
1631334160,26924,6709,17287,5.0,64.13267497929586,12826.53499585917,17207.0,17287,28,-1,,-1,
1631334165,26938,6647,17287,5.0,63.56099432828282,12712.198865656563,17287.0,17287,28,-1,,-1,
1631334170,26952,6584,17255,5.0,64.53681120105021,12907.362240210043,17287.0,17255,28,-1,,-1,
1631334175,26967,6523,17223,5.0,62.81719509815764,12563.439019631527,17255.0,17223,28,-1,,-1,
1631334180,26983,6463,17223,5.0,62.0966987850401,12419.33975700802,17223.0,17223,28,-1,,-1,
1631334185,26999,6405,17223,5.0,60.166435825965294,12033.287165193058,17223.0,17223,28,-1,,-1,
1631334190,27015,6349,17175,5.0,58.240879114244144,11648.175822848829,17223.0,17175,28,-1,,-1,
