PacketTime,X,Y,NormalPressure,DeltaT,DistJump,PressurePrev,PressureCurr,NewTrial,Trial,segment_id,segment_label,letter_id,letter_label
270220816,34271,9632,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270220821,34268,9624,0,5.0,8.54400374531753,0.0,0,False,26,-1,,-1,
270220826,34265,9617,0,5.0,7.615773105863909,0.0,0,False,26,-1,,-1,
270220831,34263,9611,0,5.0,6.324555320336759,0.0,0,False,26,-1,,-1,
270220836,34262,9607,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270220841,34262,9607,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270220846,34262,9606,0,5.0,1.0,0.0,0,False,26,-1,,-1,
270220851,34262,9606,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270220856,34262,9606,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270220861,34262,9606,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270220866,34262,9608,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270220871,34265,9613,0,5.0,5.830951894845301,0.0,0,False,26,-1,,-1,
270220876,34268,9618,0,5.0,5.830951894845301,0.0,0,False,26,-1,,-1,
270220881,34270,9624,0,5.0,6.324555320336759,0.0,0,False,26,-1,,-1,
270220886,34272,9630,0,5.0,6.324555320336759,0.0,0,False,26,-1,,-1,
270220891,34273,9634,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270220895,34273,9639,0,4.0,5.0,0.0,0,False,26,-1,,-1,
270220900,34273,9642,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270220905,34273,9645,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270220910,34273,9648,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270220915,34273,9650,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270220920,34272,9654,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270220925,34269,9657,0,5.0,4.242640687119285,0.0,0,False,26,-1,,-1,
270220930,34266,9661,0,5.0,5.0,0.0,0,False,26,-1,,-1,
270220935,34263,9665,0,5.0,5.0,0.0,0,False,26,-1,,-1,
270220940,34259,9670,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270220945,34257,9673,0,5.0,3.605551275463989,0.0,0,False,26,-1,,-1,
270220950,34256,9675,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270220955,34254,9677,0,5.0,2.8284271247461903,0.0,0,False,26,-1,,-1,
270220960,34253,9678,0,5.0,1.4142135623730951,0.0,0,False,26,-1,,-1,
270220965,34251,9678,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270220970,34249,9678,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270220975,34247,9678,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270220980,34244,9678,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270220985,34241,9670,0,5.0,8.54400374531753,0.0,0,False,26,-1,,-1,
270220990,34239,9668,0,5.0,2.8284271247461903,0.0,0,False,26,-1,,-1,
270220995,34237,9663,0,5.0,5.385164807134504,0.0,0,False,26,-1,,-1,
270221000,34236,9659,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221005,34235,9655,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221010,34234,9652,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221015,34233,9649,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221020,34232,9645,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221025,34232,9639,0,5.0,6.0,0.0,0,False,26,-1,,-1,
270221030,34232,9634,0,5.0,5.0,0.0,0,False,26,-1,,-1,
270221035,34232,9627,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221040,34232,9620,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221045,34232,9612,0,5.0,8.0,0.0,0,False,26,-1,,-1,
270221050,34232,9603,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221055,34232,9594,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221060,34232,9585,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221065,34232,9576,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221069,34233,9566,0,4.0,10.04987562112089,0.0,0,False,26,-1,,-1,
270221074,34235,9557,0,5.0,9.219544457292887,0.0,0,False,26,-1,,-1,
270221079,34237,9549,0,5.0,8.246211251235321,0.0,0,False,26,-1,,-1,
270221084,34240,9541,0,5.0,8.54400374531753,0.0,0,False,26,-1,,-1,
270221089,34242,9533,0,5.0,8.246211251235321,0.0,0,False,26,-1,,-1,
270221094,34244,9526,0,5.0,7.280109889280518,0.0,0,False,26,-1,,-1,
270221099,34245,9519,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221104,34246,9513,0,5.0,6.082762530298219,0.0,0,False,26,-1,,-1,
270221109,34247,9506,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221114,34248,9499,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221119,34248,9492,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221124,34249,9489,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221129,34250,9483,0,5.0,6.082762530298219,0.0,0,False,26,-1,,-1,
270221134,34251,9479,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221139,34253,9475,0,5.0,4.47213595499958,0.0,0,False,26,-1,,-1,
270221144,34256,9474,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221149,34258,9473,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270221154,34261,9472,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221159,34263,9472,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221164,34265,9472,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221169,34267,9472,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221174,34268,9472,0,5.0,1.0,0.0,0,False,26,-1,,-1,
270221179,34270,9472,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221184,34270,9472,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221189,34271,9472,0,5.0,1.0,0.0,0,False,26,-1,,-1,
270221194,34271,9472,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221199,34271,9472,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221204,34271,9474,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221209,34271,9477,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270221214,34271,9481,0,5.0,4.0,0.0,0,False,26,-1,,-1,
270221219,34271,9485,0,5.0,4.0,0.0,0,False,26,-1,,-1,
270221224,34271,9488,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270221229,34271,9492,0,5.0,4.0,0.0,0,False,26,-1,,-1,
270221234,34270,9495,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221238,34268,9497,0,4.0,2.8284271247461903,0.0,0,False,26,-1,,-1,
270221243,34266,9499,0,5.0,2.8284271247461903,0.0,0,False,26,-1,,-1,
270221248,34264,9500,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270221253,34260,9502,0,5.0,4.47213595499958,0.0,0,False,26,-1,,-1,
270221258,34257,9505,0,5.0,4.242640687119285,0.0,0,False,26,-1,,-1,
270221263,34254,9508,0,5.0,4.242640687119285,0.0,0,False,26,-1,,-1,
270221268,34250,9513,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270221273,34246,9518,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270221278,34242,9524,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221283,34238,9530,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221288,34233,9536,0,5.0,7.810249675906654,0.0,0,False,26,-1,,-1,
270221293,34228,9541,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221298,34224,9546,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270221303,34219,9550,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270221308,34216,9554,0,5.0,5.0,0.0,0,False,26,-1,,-1,
270221313,34214,9557,0,5.0,3.605551275463989,0.0,0,False,26,-1,,-1,
270221318,34213,9560,0,5.0,3.1622776601683795,0.0,0,False,26,-1,,-1,
270221323,34212,9562,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270221328,34211,9564,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270221333,34208,9566,0,5.0,3.605551275463989,0.0,0,False,26,-1,,-1,
270221338,34204,9567,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221343,34194,9567,0,5.0,10.0,0.0,0,False,26,-1,,-1,
270221348,34186,9567,0,5.0,8.0,0.0,0,False,26,-1,,-1,
270221353,34175,9567,0,5.0,11.0,0.0,0,False,26,-1,,-1,
270221358,34164,9564,0,5.0,11.40175425099138,0.0,0,False,26,-1,,-1,
270221363,34153,9560,0,5.0,11.704699910719626,0.0,0,False,26,-1,,-1,
270221368,34143,9556,0,5.0,10.770329614269007,0.0,0,False,26,-1,,-1,
270221373,34134,9555,0,5.0,9.055385138137417,0.0,0,False,26,-1,,-1,
270221378,34126,9555,0,5.0,8.0,0.0,0,False,26,-1,,-1,
270221383,34120,9555,0,5.0,6.0,0.0,0,False,26,-1,,-1,
270221388,34116,9555,0,5.0,4.0,0.0,0,False,26,-1,,-1,
270221393,34113,9560,0,5.0,5.830951894845301,0.0,0,False,26,-1,,-1,
270221398,34113,9567,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221403,34113,9576,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221408,34113,9585,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221412,34114,9594,0,4.0,9.055385138137417,0.0,0,False,26,-1,,-1,
270221417,34117,9603,0,5.0,9.486832980505138,0.0,0,False,26,-1,,-1,
270221422,34126,9611,0,5.0,12.041594578792296,0.0,0,False,26,-1,,-1,
270221427,34130,9615,0,5.0,5.656854249492381,0.0,0,False,26,-1,,-1,
270221432,34141,9621,0,5.0,12.529964086141668,0.0,0,False,26,-1,,-1,
270221437,34144,9627,0,5.0,6.708203932499369,0.0,0,False,26,-1,,-1,
270221442,34150,9631,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221447,34156,9635,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221452,34161,9638,0,5.0,5.830951894845301,0.0,0,False,26,-1,,-1,
270221457,34164,9641,0,5.0,4.242640687119285,0.0,0,False,26,-1,,-1,
270221462,34166,9642,0,5.0,2.23606797749979,0.0,0,False,26,-1,,-1,
270221467,34166,9642,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221472,34166,9642,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221477,34166,9639,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270221482,34158,9631,0,5.0,11.313708498984761,0.0,0,False,26,-1,,-1,
270221487,34149,9621,0,5.0,13.45362404707371,0.0,0,False,26,-1,,-1,
270221492,34138,9611,0,5.0,14.866068747318506,0.0,0,False,26,-1,,-1,
270221497,34126,9601,0,5.0,15.620499351813308,0.0,0,False,26,-1,,-1,
270221502,34114,9591,0,5.0,15.620499351813308,0.0,0,False,26,-1,,-1,
270221507,34103,9582,0,5.0,14.212670403551895,0.0,0,False,26,-1,,-1,
270221512,34092,9574,0,5.0,13.601470508735444,0.0,0,False,26,-1,,-1,
270221517,34083,9568,0,5.0,10.816653826391969,0.0,0,False,26,-1,,-1,
270221522,34075,9563,0,5.0,9.433981132056603,0.0,0,False,26,-1,,-1,
270221527,34069,9560,0,5.0,6.708203932499369,0.0,0,False,26,-1,,-1,
270221532,34065,9559,0,5.0,4.123105625617661,0.0,0,False,26,-1,,-1,
270221537,34064,9559,0,5.0,1.0,0.0,0,False,26,-1,,-1,
270221542,34064,9559,0,5.0,0.0,0.0,0,False,26,-1,,-1,
270221547,34064,9560,0,5.0,1.0,0.0,0,False,26,-1,,-1,
270221552,34066,9565,0,5.0,5.385164807134504,0.0,0,False,26,-1,,-1,
270221557,34072,9570,0,5.0,7.810249675906654,0.0,0,False,26,-1,,-1,
270221562,34078,9575,0,5.0,7.810249675906654,0.0,0,False,26,-1,,-1,
270221567,34081,9577,0,5.0,3.605551275463989,0.0,0,False,26,-1,,-1,
270221572,34087,9581,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221577,34095,9587,0,5.0,10.0,0.0,0,False,26,-1,,-1,
270221581,34100,9588,0,4.0,5.0990195135927845,0.0,0,False,26,-1,,-1,
270221586,34103,9588,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270221591,34106,9588,0,5.0,3.0,0.0,0,False,26,-1,,-1,
270221596,34108,9588,0,5.0,2.0,0.0,0,False,26,-1,,-1,
270221601,34109,9587,0,5.0,1.4142135623730951,0.0,0,False,26,-1,,-1,
270221606,34110,9582,0,5.0,5.0990195135927845,0.0,0,False,26,-1,,-1,
270221611,34110,9576,0,5.0,6.0,0.0,0,False,26,-1,,-1,
270221616,34110,9569,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221621,34111,9561,0,5.0,8.06225774829855,0.0,0,False,26,-1,,-1,
270221626,34113,9554,0,5.0,7.280109889280518,0.0,0,False,26,-1,,-1,
270221631,34116,9548,0,5.0,6.708203932499369,0.0,0,False,26,-1,,-1,
270221636,34122,9544,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221641,34130,9541,0,5.0,8.54400374531753,0.0,0,False,26,-1,,-1,
270221646,34140,9540,0,5.0,10.04987562112089,0.0,0,False,26,-1,,-1,
270221651,34152,9540,0,5.0,12.0,0.0,0,False,26,-1,,-1,
270221656,34165,9540,0,5.0,13.0,0.0,0,False,26,-1,,-1,
270221661,34179,9540,0,5.0,14.0,0.0,0,False,26,-1,,-1,
270221666,34193,9541,0,5.0,14.035668847618199,0.0,0,False,26,-1,,-1,
270221671,34207,9544,0,5.0,14.317821063276353,0.0,0,False,26,-1,,-1,
270221676,34221,9546,0,5.0,14.142135623730951,0.0,0,False,26,-1,,-1,
270221681,34234,9547,0,5.0,13.038404810405298,0.0,0,False,26,-1,,-1,
270221686,34247,9547,0,5.0,13.0,0.0,0,False,26,-1,,-1,
270221691,34258,9547,0,5.0,11.0,0.0,0,False,26,-1,,-1,
270221696,34267,9547,0,5.0,9.0,0.0,0,False,26,-1,,-1,
270221701,34274,9547,0,5.0,7.0,0.0,0,False,26,-1,,-1,
270221706,34280,9543,0,5.0,7.211102550927978,0.0,0,False,26,-1,,-1,
270221711,34284,9538,0,5.0,6.4031242374328485,0.0,0,False,26,-1,,-1,
270221716,34289,9533,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221721,34294,9528,0,5.0,7.0710678118654755,0.0,0,False,26,-1,,-1,
270221726,34300,9525,0,5.0,6.708203932499369,0.0,0,False,26,-1,,-1,
270221731,34307,9523,0,5.0,7.280109889280518,0.0,0,False,26,-1,,-1,
270221736,34315,9521,0,5.0,8.246211251235321,0.0,0,False,26,-1,,-1,
270221741,34324,9520,0,5.0,9.055385138137417,0.0,0,False,26,-1,,-1,
270221746,34333,9519,0,5.0,9.055385138137417,0.0,0,False,26,-1,,-1,
270221751,34343,9518,0,5.0,10.04987562112089,0.0,0,False,26,-1,,-1,
270221755,34354,9518,0,4.0,11.0,0.0,0,False,26,-1,,-1,
270221760,34366,9518,0,5.0,12.0,0.0,0,False,26,-1,,-1,
270221765,34378,9518,0,5.0,12.0,0.0,0,False,26,-1,,-1,
270221770,34391,9518,0,5.0,13.0,0.0,0,False,26,-1,,-1,
270221775,34404,9519,0,5.0,13.038404810405298,0.0,0,False,26,-1,,-1,
270221780,34418,9523,0,5.0,14.560219778561036,0.0,0,False,26,-1,,-1,
270221785,34429,9528,0,5.0,12.083045973594572,0.0,0,False,26,-1,,-1,
270221790,34440,9534,0,5.0,12.529964086141668,0.0,0,False,26,-1,,-1,
270221795,34449,9539,0,5.0,10.295630140987,0.0,0,False,26,-1,,-1,
270221800,34457,9546,0,5.0,10.63014581273465,0.0,0,False,26,-1,,-1,
270221805,34465,9553,0,5.0,10.63014581273465,0.0,0,False,26,-1,,-1,
270221810,34472,9560,0,5.0,9.899494936611665,0.0,0,False,26,-1,,-1,
270221815,34479,9568,0,5.0,10.63014581273465,0.0,0,False,26,-1,,-1,
270221820,34485,9574,0,5.0,8.48528137423857,0.0,0,False,26,-1,,-1,
270221825,34489,9581,0,5.0,8.06225774829855,0.0,0,False,26,-1,,-1,
270221830,34492,9587,0,5.0,6.708203932499369,0.0,0,False,26,-1,,-1,
270221835,34492,9593,0,5.0,6.0,0.0,0,False,26,-1,,-1,
270221837,34492,9597,1136,2.0,4.0,0.0,1136,False,26,-1,,-1,
270221842,34492,9597,1760,5.0,0.0,1136.0,1760,False,26,-1,,-1,
270221847,34492,9597,2160,5.0,0.0,1760.0,2160,False,26,-1,,-1,
270221852,34492,9597,2241,5.0,0.0,2160.0,2241,False,26,-1,,-1,
270221857,34492,9597,2241,5.0,0.0,2241.0,2241,False,26,-1,,-1,
270221862,34492,9597,2144,5.0,0.0,2241.0,2144,False,26,-1,,-1,
270221867,34492,9597,1872,5.0,0.0,2144.0,1872,False,26,-1,,-1,
270221872,34492,9597,1632,5.0,0.0,1872.0,1632,False,26,-1,,-1,
270221877,34492,9597,1616,5.0,0.0,1632.0,1616,False,26,-1,,-1,
270221882,34492,9597,1616,5.0,0.0,1616.0,1616,False,26,-1,,-1,
270221887,34492,9597,1744,5.0,0.0,1616.0,1744,False,26,-1,,-1,
270221892,34497,9697,1968,5.0,100.12492197250393,1744.0,1968,False,26,-1,,-1,
270221897,34497,9711,2193,5.0,14.0,1968.0,2193,False,26,-1,,-1,
270221902,34492,9725,2385,5.0,14.866068747318506,2193.0,2385,False,26,-1,,-1,
270221907,34486,9739,2753,5.0,15.231546211727817,2385.0,2753,False,26,-1,,-1,
270221912,34479,9754,3217,5.0,16.55294535724685,2753.0,3217,False,26,-1,,-1,
270221917,34472,9769,3473,5.0,16.55294535724685,3217.0,3473,False,26,-1,,-1,
270221922,34463,9782,3601,5.0,15.811388300841896,3473.0,3601,False,26,-1,,-1,
270221927,34454,9794,3649,5.0,15.0,3601.0,3649,False,26,-1,,-1,
270221932,34444,9806,4257,5.0,15.620499351813308,3649.0,4257,False,26,-1,,-1,
270221937,34432,9817,4626,5.0,16.278820596099706,4257.0,4626,False,26,-1,,-1,
270221942,34420,9828,4658,5.0,16.278820596099706,4626.0,4658,False,26,-1,,-1,
270221947,34408,9840,4738,5.0,16.97056274847714,4658.0,4738,False,26,-1,,-1,
270221951,34395,9851,5042,4.0,17.029386365926403,4738.0,5042,False,26,-1,,-1,
270221956,34381,9863,5618,5.0,18.439088914585774,5042.0,5618,False,26,-1,,-1,
270221961,34367,9872,5954,5.0,16.64331697709324,5618.0,5954,False,26,-1,,-1,
270221966,34351,9881,6162,5.0,18.35755975068582,5954.0,6162,False,26,-1,,-1,
270221971,34336,9886,6274,5.0,15.811388300841896,6162.0,6274,False,26,-1,,-1,
270221976,34320,9890,6290,5.0,16.492422502470642,6274.0,6290,False,26,-1,,-1,
270221981,34305,9894,6595,5.0,15.524174696260024,6290.0,6595,False,26,-1,,-1,
270221986,34291,9896,6979,5.0,14.142135623730951,6595.0,6979,False,26,-1,,-1,
270221991,34277,9898,7299,5.0,14.142135623730951,6979.0,7299,False,26,-1,,-1,
270221996,34265,9900,7587,5.0,12.165525060596439,7299.0,7587,False,26,-1,,-1,
270222001,34255,9901,7811,5.0,10.04987562112089,7587.0,7811,False,26,-1,,-1,
270222006,34245,9901,8003,5.0,10.0,7811.0,8003,False,26,-1,,-1,
270222011,34235,9901,8179,5.0,10.0,8003.0,8179,False,26,-1,,-1,
270222016,34224,9900,8179,5.0,11.045361017187261,8179.0,8179,False,26,-1,,-1,
270222021,34212,9889,8195,5.0,16.278820596099706,8179.0,8195,False,26,-1,,-1,
270222026,34198,9874,8371,5.0,20.518284528683193,8195.0,8371,False,26,-1,,-1,
270222031,34184,9856,8387,5.0,22.80350850198276,8371.0,8387,False,26,-1,,-1,
270222036,34171,9837,8643,5.0,23.021728866442675,8387.0,8643,False,26,-1,,-1,
270222041,34159,9816,8804,5.0,24.186773244895647,8643.0,8804,False,26,-1,,-1,
270222046,34149,9795,8852,5.0,23.259406699226016,8804.0,8852,False,26,-1,,-1,
270222051,34141,9774,9044,5.0,22.47220505424423,8852.0,9044,False,26,-1,,-1,
270222056,34135,9753,9188,5.0,21.840329667841555,9044.0,9188,False,26,-1,,-1,
270222061,34130,9732,9220,5.0,21.587033144922902,9188.0,9220,False,26,-1,,-1,
270222066,34128,9712,9444,5.0,20.09975124224178,9220.0,9444,False,26,-1,,-1,
270222071,34128,9691,9492,5.0,21.0,9444.0,9492,False,26,-1,,-1,
270222076,34128,9670,9492,5.0,21.0,9492.0,9492,False,26,-1,,-1,
270222081,34128,9648,9492,5.0,22.0,9492.0,9492,False,26,-1,,-1,
270222086,34128,9627,9524,5.0,21.0,9492.0,9524,False,26,-1,,-1,
270222091,34128,9608,9524,5.0,19.0,9524.0,9524,False,26,-1,,-1,
270222096,34130,9592,9556,5.0,16.1245154965971,9524.0,9556,False,26,-1,,-1,
270222101,34135,9577,9556,5.0,15.811388300841896,9556.0,9556,False,26,-1,,-1,
270222106,34141,9562,9540,5.0,16.15549442140351,9556.0,9540,False,26,-1,,-1,
270222111,34147,9546,9540,5.0,17.08800749063506,9540.0,9540,False,26,-1,,-1,
270222116,34154,9530,9524,5.0,17.46424919657298,9540.0,9524,False,26,-1,,-1,
270222120,34162,9514,9508,4.0,17.88854381999832,9524.0,9508,False,26,-1,,-1,
270222125,34170,9499,9492,5.0,17.0,9508.0,9492,False,26,-1,,-1,
270222130,34179,9486,9492,5.0,15.811388300841896,9492.0,9492,False,26,-1,,-1,
270222135,34188,9475,9476,5.0,14.212670403551895,9492.0,9476,False,26,-1,,-1,
270222140,34197,9464,9476,5.0,14.212670403551895,9476.0,9476,False,26,-1,,-1,
270222145,34205,9453,9412,5.0,13.601470508735444,9476.0,9412,False,26,-1,,-1,
270222150,34214,9444,9380,5.0,12.727922061357855,9412.0,9380,False,26,-1,,-1,
270222155,34224,9435,9332,5.0,13.45362404707371,9380.0,9332,False,26,-1,,-1,
270222160,34234,9428,9284,5.0,12.206555615733702,9332.0,9284,False,26,-1,,-1,
270222165,34245,9423,9156,5.0,12.083045973594572,9284.0,9156,False,26,-1,,-1,
270222170,34257,9418,9076,5.0,13.0,9156.0,9076,False,26,-1,,-1,
270222175,34271,9414,9028,5.0,14.560219778561036,9076.0,9028,False,26,-1,,-1,
270222180,34285,9412,8916,5.0,14.142135623730951,9028.0,8916,False,26,-1,,-1,
270222185,34300,9412,8884,5.0,15.0,8916.0,8884,False,26,-1,,-1,
270222190,34316,9412,8868,5.0,16.0,8884.0,8868,False,26,-1,,-1,
270222195,34332,9412,8836,5.0,16.0,8868.0,8836,False,26,-1,,-1,
270222200,34348,9416,8788,5.0,16.492422502470642,8836.0,8788,False,26,-1,,-1,
270222205,34363,9421,8691,5.0,15.811388300841896,8788.0,8691,False,26,-1,,-1,
270222210,34379,9428,8675,5.0,17.46424919657298,8691.0,8675,False,26,-1,,-1,
270222215,34394,9436,8627,5.0,17.0,8675.0,8627,False,26,-1,,-1,
270222220,34408,9445,8579,5.0,16.64331697709324,8627.0,8579,False,26,-1,,-1,
270222225,34423,9456,8531,5.0,18.601075237738275,8579.0,8531,False,26,-1,,-1,
270222230,34438,9469,8499,5.0,19.849433241279208,8531.0,8499,False,26,-1,,-1,
270222235,34453,9484,8435,5.0,21.213203435596427,8499.0,8435,False,26,-1,,-1,
270222240,34469,9502,8371,5.0,24.08318915758459,8435.0,8371,False,26,-1,,-1,
270222245,34484,9522,8227,5.0,25.0,8371.0,8227,False,26,-1,,-1,
270222250,34498,9544,8003,5.0,26.076809620810597,8227.0,8003,False,26,-1,,-1,
270222255,34511,9566,7875,5.0,25.553864678361276,8003.0,7875,False,26,-1,,-1,
270222260,34521,9589,7859,5.0,25.079872407968907,7875.0,7859,False,26,-1,,-1,
270222265,34530,9612,7859,5.0,24.698178070456937,7859.0,7859,False,26,-1,,-1,
270222270,34537,9634,7843,5.0,23.08679276123039,7859.0,7843,False,26,-1,,-1,
270222275,34543,9656,7859,5.0,22.80350850198276,7843.0,7859,False,26,-1,,-1,
270222280,34547,9677,7875,5.0,21.37755832643195,7859.0,7875,False,26,-1,,-1,
270222285,34549,9698,7955,5.0,21.095023109728988,7875.0,7955,False,26,-1,,-1,
270222290,34550,9721,8147,5.0,23.021728866442675,7955.0,8147,False,26,-1,,-1,
270222294,34551,9747,8147,4.0,26.019223662515376,8147.0,8147,False,26,-1,,-1,
270222299,34553,9775,8051,5.0,28.071337695236398,8147.0,8051,False,26,-1,,-1,
270222304,34554,9805,8051,5.0,30.01666203960727,8051.0,8051,False,26,-1,,-1,
270222309,34554,9835,8051,5.0,30.0,8051.0,8051,False,26,-1,,-1,
270222314,34554,9868,8051,5.0,33.0,8051.0,8051,False,26,-1,,-1,
270222319,34554,9904,8051,5.0,36.0,8051.0,8051,False,26,-1,,-1,
270222324,34554,9942,8035,5.0,38.0,8051.0,8035,False,26,-1,,-1,
270222329,34551,9983,8035,5.0,41.10960958218893,8035.0,8035,False,26,-1,,-1,
270222334,34546,10025,8243,5.0,42.2965719651132,8035.0,8243,False,26,-1,,-1,
270222339,34541,10069,8291,5.0,44.28317965096906,8243.0,8291,False,26,-1,,-1,
270222344,34534,10114,8371,5.0,45.5411901469428,8291.0,8371,False,26,-1,,-1,
270222349,34528,10161,8419,5.0,47.38143096192854,8371.0,8419,False,26,-1,,-1,
270222354,34520,10207,8387,5.0,46.69047011971501,8419.0,8387,False,26,-1,,-1,
270222359,34512,10252,8419,5.0,45.70557952810576,8387.0,8419,False,26,-1,,-1,
270222364,34504,10294,8451,5.0,42.7551166528639,8419.0,8451,False,26,-1,,-1,
270222369,34495,10334,8467,5.0,41.0,8451.0,8467,False,26,-1,,-1,
270222374,34488,10370,8467,5.0,36.6742416417845,8467.0,8467,False,26,-1,,-1,
270222379,34480,10402,8531,5.0,32.984845004941285,8467.0,8531,False,26,-1,,-1,
270222384,34473,10430,8643,5.0,28.861739379323623,8531.0,8643,False,26,-1,,-1,
270222389,34467,10451,8691,5.0,21.840329667841555,8643.0,8691,False,26,-1,,-1,
270222394,34461,10465,8756,5.0,15.231546211727817,8691.0,8756,False,26,-1,,-1,
270222399,34457,10475,9012,5.0,10.770329614269007,8756.0,9012,False,26,-1,,-1,
270222404,34454,10480,9124,5.0,5.830951894845301,9012.0,9124,False,26,-1,,-1,
270222409,34453,10482,9236,5.0,2.23606797749979,9124.0,9236,False,26,-1,,-1,
270222414,34453,10482,9284,5.0,0.0,9236.0,9284,False,26,-1,,-1,
270222419,34453,10482,9284,5.0,0.0,9284.0,9284,False,26,-1,,-1,
270222424,34453,10482,9284,5.0,0.0,9284.0,9284,False,26,-1,,-1,
270222429,34453,10482,9284,5.0,0.0,9284.0,9284,False,26,-1,,-1,
270222434,34455,10477,9300,5.0,5.385164807134504,9284.0,9300,False,26,-1,,-1,
270222439,34460,10469,9316,5.0,9.433981132056603,9300.0,9316,False,26,-1,,-1,
270222444,34466,10458,9348,5.0,12.529964086141668,9316.0,9348,False,26,-1,,-1,
270222449,34474,10443,9444,5.0,17.0,9348.0,9444,False,26,-1,,-1,
270222454,34482,10423,9604,5.0,21.540659228538015,9444.0,9604,False,26,-1,,-1,
270222459,34491,10400,9748,5.0,24.698178070456937,9604.0,9748,False,26,-1,,-1,
